avg_mouse_speed,click_frequency,label
1.749080237694725,0.06414313355903041,legitimate
2.9014286128198323,0.3363846850687012,suspicious
2.46398788362281,0.191460191484347,legitimate
2.197316968394073,0.27885681102411625,suspicious
1.312037280884873,0.4584049132667419,legitimate
1.3119890406724053,0.16218150311699372,suspicious
1.116167224336399,0.2346723153660334,legitimate
2.73235229154987,0.3899980123443719,suspicious
2.2022300234864174,0.1529591744712301,legitimate
2.416145155592091,0.08464095942295685,suspicious
1.041168988591605,0.1803881538111956,legitimate
2.9398197043239884,0.12254957926430199,suspicious
2.6648852816008435,0.4683639435541579,legitimate
1.4246782213565523,0.41365417080398764,suspicious
1.3636499344142012,0.33503169042969055,legitimate
1.3668090197068676,0.442157265584473,suspicious
1.6084844859190754,0.4116524346046015,legitimate
2.049512863264476,0.13395652649871614,suspicious
1.8638900372842315,0.45165154932049,legitimate
1.5824582803960838,0.29270400886204284,suspicious
2.223705789444759,0.41334806982382816,legitimate
1.2789877213040837,0.45324108496557197,suspicious
1.5842892970704363,0.19310156373733878,legitimate
1.7327236865873834,0.09952336603745454,suspicious
1.9121399684340719,0.15257082314387377,legitimate
2.570351922786027,0.24219850488181532,suspicious
1.3993475643167195,0.4181066446651219,legitimate
2.0284688768272234,0.43732876246535457,suspicious
2.184829137724085,0.05312845873903582,legitimate
1.0929008254399954,0.2798362861599046,suspicious
2.2150897038028767,0.23783495141695055,legitimate
1.341048247374583,0.14994851471182863,suspicious
1.130103185970559,0.10393941530015727,legitimate
2.8977710745066663,0.20192682713163257,suspicious
2.9312640661491187,0.4743093667606336,legitimate
2.6167946962329225,0.19544131940933984,suspicious
1.6092275383467414,0.28345577978451475,legitimate
1.1953442280127677,0.36635853150283004,suspicious
2.3684660530243136,0.21363332107068228,legitimate
1.8803049874792026,0.4873019372244323,suspicious
1.2440764696895577,0.48310128272395003,legitimate
1.9903538202225404,0.1633020331214139,suspicious
1.0687770422304368,0.2737618276515735,legitimate
2.818640804157564,0.18539523941754638,suspicious
1.5175599632000338,0.17817822246986043,legitimate
2.325044568707964,0.06659912630953976,suspicious
1.623422152178822,0.3243039502909536,legitimate
2.0401360423556216,0.27620556045298766,suspicious
2.0934205586865593,0.07316543806249522,legitimate
1.369708911051054,0.17539090890647513,suspicious
2.939169255529117,0.45871964868499415,legitimate
2.550265646722229,0.1578028508001376,suspicious
2.8789978831283785,0.1152026924410504,legitimate
2.789654700855298,0.2702537421249034,suspicious
2.19579995762217,0.4935427043497703,legitimate
2.8437484700462337,0.1589248721801752,suspicious
1.176985004103839,0.3524609963326453,legitimate
1.3919657248382904,0.39272882689792293,suspicious
1.0904545778210761,0.15693689479657985,legitimate
1.6506606615265287,0.3776973568753368,suspicious
1.777354579378964,0.21550240972366397,legitimate
1.5426980635477918,0.33453762376711077,suspicious
2.6574750183038587,0.3350883698424026,legitimate
1.7135066533871786,0.29109860783364133,suspicious
1.5618690193747615,0.09063039652448374,legitimate
2.085392166316497,0.4258861230151571,suspicious
1.2818484499495253,0.19435102923728115,legitimate
2.6043939615080793,0.1339333296799344,suspicious
1.1491012873595416,0.06834881369964377,legitimate
2.9737738732010346,0.3159018244347088,suspicious
2.544489538593315,0.3549039628290271,legitimate
1.3974313630683448,0.05746452301753527,suspicious
1.0110442342472048,0.2804418762346764,legitimate
2.6309228569096685,0.15192309883907207,suspicious
2.4137146876952342,0.34032775568425244,legitimate
2.4580143360819746,0.12846489305224615,suspicious
2.5425406933718913,0.36092198214610965,legitimate
1.1480893034681807,0.22403090583524182,suspicious
1.7169314570885452,0.47152849493153054,legitimate
1.2317381190502594,0.11188442486569697,suspicious
2.7262068517511873,0.20347985797261636,legitimate
2.246596253655116,0.10106308455826508,suspicious
1.6617960497052984,0.46611212822535325,legitimate
1.1271167005720473,0.4448027090214415,suspicious
1.6219646434313244,0.16607373247182003,legitimate
1.650366644053494,0.34699282071538057,suspicious
2.459212356676128,0.41774999009054714,legitimate
2.2751149427104265,0.29984036521975804,suspicious
2.774425485152653,0.28834276026020295,legitimate
1.9444298503238986,0.15883353090520325,suspicious
1.2391884918766034,0.09189624551265466,legitimate
2.42648957444599,0.453747091078997,suspicious
2.521570097233795,0.4551881257234987,legitimate
2.1225543951389927,0.3348956557729706,suspicious
2.541934359909122,0.2025634059719153,legitimate
1.9875911927287815,0.20714430857569743,suspicious
2.0454656587639883,0.3766800554916077,legitimate
1.8550820367170993,0.4536996169786597,suspicious
1.0508382534881904,0.4491888909193028,legitimate
1.215782853986609,0.40094399563593075,suspicious
